time,temperature,duty_cycle,isOn
43.61428260803223,28.4479601175924,100,True
44.11544132232666,28.51812601340947,100,True
44.61664843559265,28.58482834250833,100,True
45.11789131164551,28.676176433222793,100,True
45.6190972328186,28.781681331021105,100,True
46.120492696762085,28.834475644395013,100,True
46.621917724609375,28.926052501953905,100,True
47.12643527984619,29.000080682057046,100,True
47.63041853904724,29.045935742008908,100,True
48.13165092468262,29.095342283123273,100,True
48.63284921646118,29.201298445233135,100,True
49.13817620277405,29.289684554665826,100,True
49.63937449455261,29.339216543322948,100,True
50.140573024749756,29.43835819655436,100,True
50.6417932510376,29.4879681288362,100,True
51.14306163787842,29.548244063218704,100,True
51.64430093765259,29.63695596101695,100,True
52.1455135345459,29.704433806379427,100,True
52.646886348724365,29.77907210732036,100,True
53.14813041687012,29.871565783482367,100,True
53.64936304092407,29.939216802465694,100,True
54.150585412979126,30.021177897490418,100,True
54.65443468093872,30.081805868544564,100,True
55.15625357627869,30.13890503115499,100,True
55.658366203308105,30.167468330578345,100,True
56.15958571434021,30.296117154296894,100,True
56.66094160079956,30.364090894665935,100,True
57.16223931312561,30.42853575990955,100,True
57.66617822647095,30.521707038475824,100,True
58.167147636413574,30.597034001590316,100,True
58.668133020401,30.683202757878462,100,True
59.1691107749939,30.755076384520805,100,True
59.67010831832886,30.812619001218877,100,True
60.17436385154724,30.848602973293225,100,True
60.675312995910645,30.942233137224264,100,True
61.176228046417236,30.99269260350144,100,True
61.67812943458557,31.093703009164074,100,True
62.179067850112915,31.155090657659684,100,True
62.68044710159302,31.24183322492746,100,True
63.181804895401,31.310569332839805,100,True
63.68305945396423,31.382985538420314,100,True
64.18641185760498,31.477222994317856,100,True
64.68776535987854,31.5098691945945,100,True
65.18898248672485,31.571570287548468,100,True
65.69027066230774,31.66602837193176,100,True
66.19148182868958,31.713299260205645,100,True
66.692697763443,31.767877465086883,100,True
67.19396257400513,31.877146681401882,100,True
67.69515299797058,31.931838065128943,100,True
68.19636726379395,32.015772249293434,100,True
68.69761109352112,32.110763085040844,100,True
69.19885683059692,32.1473289395563,100,True
69.69982481002808,32.260793041579575,100,True
70.20074343681335,32.312089720219774,100,True
70.70166039466858,32.34875121547884,100,True
71.20257520675659,32.44415348699215,100,True
71.70349287986755,32.495573496182374,100,True
72.20440530776978,32.572768978524834,100,True
72.70532393455505,32.646361956851024,100,True
73.20623731613159,32.70160401255072,100,True
73.70714950561523,32.78638776667407,100,True
74.20809078216553,32.82697061653266,100,True
74.70932650566101,32.92298198353279,100,True
75.21055603027344,33.019118233617974,100,True
75.71175932884216,33.05242545097485,100,True
76.21297788619995,33.137612739470626,100,True
76.71424007415771,33.21176952763261,100,True
77.21546030044556,33.26743679853041,100,True
77.71668004989624,33.375181748887144,100,True
78.21794772148132,33.38633696897625,100,True
78.7191698551178,33.438417558067215,100,True
79.22038197517395,33.52406073434804,100,True
79.72160768508911,33.59115753184852,100,True
80.22284078598022,33.665783840504105,100,True
80.72407364845276,33.7031264751534,100,True
81.22529339790344,33.766654279775594,100,True
81.72651958465576,33.8601817693401,100,True
82.22772598266602,33.95383422762802,100,True
82.7289342880249,33.96508096666531,100,True
83.23024606704712,34.058874545264416,100,True
83.7314715385437,34.13775928575393,100,True
84.2326865196228,34.18663787229468,100,True
84.7339735031128,34.28449932549404,100,True
85.23518133163452,34.30710257458645,100,True
85.73641729354858,34.405136459852656,100,True
86.23764514923096,34.39759038759644,100,True
86.73892998695374,34.480643270411406,100,True
87.24015164375305,34.57514519031679,100,True
87.74141573905945,34.597845329907216,100,True
88.2426347732544,34.69630114060146,100,True
88.74388360977173,34.76075427429248,100,True
89.24520182609558,34.82906656700402,100,True
89.74654245376587,34.90505136145413,100,True
90.24787759780884,34.94688008541107,100,True
90.74907374382019,34.99634811670006,100,True
91.25045537948608,35.08014775937443,100,True
91.75166273117065,35.110646813327605,100,True
92.2530152797699,35.18313889858047,100,True
92.75426721572876,35.25188972949479,100,True
93.25546789169312,35.32836460976233,100,True
93.75682163238525,35.37812154840162,100,True
94.25822925567627,35.46241271224386,100,True
94.7595853805542,35.539136604270425,100,True
95.26093554496765,35.59289778602306,100,True
95.7622287273407,35.62363868198173,100,True
96.26357936859131,35.73519834046647,100,True
96.7654321193695,35.78912460348954,100,True
97.26678919792175,35.827671368830295,100,True
97.76813745498657,35.89325465204058,100,True
98.26948142051697,35.92414089033764,100,True
98.77068281173706,36.016890353847714,100,True
99.27204656600952,36.09041404497236,100,True
99.77338743209839,36.167900627401536,100,True
100.27526235580444,36.22995911442075,100,True
100.77661108970642,36.29984885718716,100,True
101.27791333198547,36.30373392437514,100,True
101.77926206588745,36.36592809397621,100,True
102.28063106536865,36.443758733114635,100,True
102.78206157684326,36.49440129482042,100,True
103.28341388702393,36.58410185234061,100,True
103.78475666046143,36.65048662337381,100,True
104.28603744506836,36.73259094054026,100,True
104.78737139701843,36.80305417657229,100,True
105.28871560096741,36.83831643889107,100,True
105.79009652137756,36.94030056072654,100,True
106.29143118858337,36.97957106574239,100,True
106.79276537895203,37.03459277201853,100,True
107.29403829574585,37.097536393692394,100,True
107.79522466659546,37.13297120141806,100,True
108.29655981063843,37.21573404818139,100,True
108.79794383049011,37.326263304343854,100,True
109.29928517341614,37.33811790657842,100,True
109.80061745643616,37.425124078789906,100,True
110.30201458930969,37.516222011972786,100,True
110.80338072776794,37.55587370749072,100,True
111.30470085144043,37.61540137264842,100,True
111.80609154701233,37.67498942234903,100,True
112.30747246742249,37.663066968744715,100,True
112.80874228477478,37.83020288557839,100,True
113.3100254535675,37.88203264494285,100,True
113.81123685836792,37.9099601285472,100,True
114.31245756149292,37.92991655924578,100,True
114.81368470191956,38.01780658669003,100,True
115.3149905204773,38.101826452831574,100,True
115.8162043094635,38.18596902812175,100,True
116.31757616996765,38.222067885261595,100,True
116.81892132759094,38.30236906874103,100,True
117.3201208114624,38.33854141444198,100,True
117.82131862640381,38.45122454907039,100,True
118.32253050804138,38.495554062173085,100,True
118.82388806343079,38.52781547085681,100,True
119.32522583007812,38.6206695291836,100,True
119.82655835151672,38.67726419503981,100,True
120.32786917686462,38.774416118267766,100,True
120.82882189750671,38.80278376192251,100,True
121.32986640930176,38.87985409562998,100,True
121.83080410957336,38.89609296054783,100,True
122.33177971839905,38.95703077952368,100,True
122.83270001411438,39.0750331704204,100,True
123.33361768722534,39.083180504833706,100,True
123.8345992565155,39.11170559798694,100,True
124.3355815410614,39.19328686150931,100,True
124.83649897575378,39.234122656246655,100,True
125.3374433517456,39.319976322840205,100,True
125.8388078212738,39.35681176435327,100,True
126.34014654159546,39.446958082970184,100,True
126.84150743484497,39.512612303142475,100,True
127.34285950660706,39.586567695397264,100,True
127.84422731399536,39.61946897358217,100,True
128.3455572128296,39.67297599572419,100,True
128.84691071510315,39.72241388815718,100,True
129.3478546142578,39.804910649340115,100,True
129.84884667396545,39.854469132129395,100,True
130.3498408794403,39.887533397753316,100,True
130.85081028938293,39.97442369623985,100,True
131.35181379318237,40.00756169747433,100,True
131.8527843952179,40.07389910620253,100,True
132.3537473678589,40.16940324011398,100,True
132.85470986366272,40.194345440749146,100,True
133.35566520690918,40.26924207987719,100,True
133.8566551208496,40.31506414477059,100,True
134.3579456806183,40.39430451934243,100,True
134.85929107666016,40.42770432761421,100,True
135.36063957214355,40.46530430479385,100,True
135.8619978427887,40.54476994576669,100,True
136.3633406162262,40.59502048731645,100,True
136.86453413963318,40.628547495357225,100,True
137.3659167289734,40.72505689595431,100,True
137.8672914505005,40.74606069968911,100,True
138.36850500106812,40.83857763517551,100,True
138.86976289749146,40.93547534282857,100,True
139.37097668647766,40.927042304819054,100,True
139.87219500541687,41.057908237810636,100,True
140.37342309951782,41.057908237810636,100,True
140.87464833259583,41.108654680290385,100,True
141.37586903572083,41.16368614736581,100,True
141.87721633911133,41.24422226505584,100,True
142.37854862213135,41.30364520997557,100,True
142.87988805770874,41.32913318768243,100,True
143.3812460899353,41.40567301170148,100,True
143.88253116607666,41.48232714868948,100,True
144.38375663757324,41.55482824074397,100,True
144.88497471809387,41.59752403909363,100,True
145.3862681388855,41.66591173968709,100,True
145.8874912261963,41.704420214824154,100,True
146.38871216773987,41.78581181267441,100,True
146.8901126384735,41.82441133503437,100,True
147.39132571220398,41.884513557491005,100,True
147.89254307746887,41.948988154164965,100,True
148.39375758171082,41.97910449509686,100,True
148.89495944976807,42.039391199243084,100,True
149.3961730003357,42.117008928993585,100,True
149.89739179611206,42.16882078304326,100,True
150.39860224723816,42.268276780240285,100,True
150.8998155593872,42.29425436641867,100,True
151.40105843544006,42.367930994088624,100,True
151.90252208709717,42.402640044145755,100,True
152.403733253479,42.44171666122406,100,True
152.90495228767395,42.515611926839824,100,True
153.40625190734863,42.576549542380405,100,True
153.9076223373413,42.62448171512574,100,True
154.4089653491974,42.72485387981476,100,True
154.91027522087097,42.72048562884032,100,True
155.41161441802979,42.816676665589284,100,True
155.91297960281372,42.864842744332464,100,True
156.41427159309387,42.917441450252284,100,True
156.91565561294556,42.987660880639964,100,True
157.4170229434967,43.00083823264066,100,True
157.918274641037,43.049185565146786,100,True
158.419664144516,43.141618033414204,100,True
158.92110538482666,43.194515319674395,100,True
159.42251324653625,43.27838707836514,100,True
159.92387008666992,43.331433390169025,100,True
160.42512345314026,43.35797830710305,100,True
160.92658519744873,43.45986877566304,100,True
161.427796125412,43.477610781874034,100,True
161.9291763305664,43.51311435215831,100,True
162.4303958415985,43.6019877363737,100,True
162.9316155910492,43.6019877363737,100,True
163.43281865119934,43.682114239311204,100,True
163.9342746734619,43.75345012029749,100,True
164.43562293052673,43.793623213830756,100,True
164.9368119239807,43.86512534539372,100,True
165.4380807876587,43.91882217893226,100,True
165.93927836418152,43.99051202410908,100,True
166.44062542915344,44.05781931954414,100,True
166.9420018196106,44.09824943607043,100,True
167.44334530830383,44.15670928462163,100,True
167.9446907043457,44.201727447109704,100,True
168.44592142105103,44.27835660761082,100,True
168.94707584381104,44.32349061788591,100,True
169.44842433929443,44.31446036800202,100,True
169.9497528076172,44.40484066581382,100,True
170.45097541809082,44.50445949819988,100,True
170.95232558250427,44.531664905916216,100,True
171.45366072654724,44.61791944640788,100,True
171.9549913406372,44.60883255334227,100,True
172.45631551742554,44.69067807514119,100,True
172.95748472213745,44.745321340557894,100,True
173.4588770866394,44.813715370183445,100,True
173.96009349822998,44.79546716700503,100,True
174.46130681037903,44.87764034946167,100,True
174.96258783340454,44.9233547926367,100,True
175.46398425102234,45.033253092452696,100,True
175.96533107757568,45.04700867830343,100,True
176.46666765213013,45.143412202139814,100,True
176.96799325942993,45.20319130612637,100,True
177.46928763389587,45.235412096218795,100,True
177.97060132026672,45.29992120170829,100,True
178.47184371948242,45.35990341574745,100,True
178.97304892539978,45.36452066845197,100,True
179.47444605827332,45.44308492752515,100,True
179.9756453037262,45.475473978059995,100,True
180.4769902229309,45.54959201353722,100,True
180.97838830947876,45.62847395417066,100,True
181.47973656654358,45.623830076253626,100,True
181.98109459877014,45.721450693181055,100,True
182.4823763370514,45.777327728947114,100,True
182.98365378379822,45.772668694302354,100,True
183.4850046634674,45.85193713451571,100,True
183.98625349998474,45.8706086017346,100,True
184.4905140399933,45.96875979163423,100,True
184.9915771484375,46.05305860632285,100,True
185.4925549030304,46.0671236624608,100,True
185.99352955818176,46.12342762013179,100,True
186.49451112747192,46.2080152116846,100,True
186.99547863006592,46.240953218385926,100,True
187.49645614624023,46.27862612737681,100,True
187.9974319934845,46.32576158926986,100,True
188.49843406677246,46.34462959621965,100,True
188.99941110610962,46.42490703068671,100,True
189.50041460990906,46.47219613086679,100,True
190.00167107582092,46.53374656021674,100,True
190.5031189918518,46.53848471042983,100,True
191.00447964668274,46.60012631676028,100,True
191.50576281547546,46.685616679021905,100,True
192.0070240497589,46.704636768685134,100,True
192.5083613395691,46.795093074482054,100,True
193.00963377952576,46.84277549625142,100,True
193.51091265678406,46.86186277370558,100,True
194.01218390464783,46.933513110289994,100,True
194.51343941688538,46.92873282607917,100,True
195.01480054855347,46.995703680855684,100,True
195.51615166664124,47.04360197160247,100,True
196.017511844635,47.02443644550266,100,True
196.51885604858398,47.139554196184065,100,True
197.02000880241394,47.21646612858683,100,True
197.52121210098267,47.25015726195403,100,True
198.02234983444214,47.293512273625026,100,True
198.52365565299988,47.351385374986876,100,True
199.02490210533142,47.38517984394309,100,True
199.5262885093689,47.41900029243379,100,True
200.02755570411682,47.44317369392485,100,True
200.52843379974365,47.49640204506471,100,True
201.02939987182617,47.520618101797595,100,True
201.53036999702454,47.58364249788377,100,True
202.0312683582306,47.64675768866368,100,True
202.53222751617432,47.64675768866368,100,True
203.03317666053772,47.700234049681285,100,True
203.53413796424866,47.79275675023911,100,True
204.03509902954102,47.83177244209082,100,True
204.53607296943665,47.865939843984904,100,True
205.03707647323608,47.87570688296847,100,True
205.53842496871948,47.988185676444175,100,True
206.0394687652588,47.968603236659476,100,True
206.54067039489746,48.0077769464192,100,True
207.04187965393066,48.05679382890543,100,True
207.54309844970703,48.081323049111234,100,True
208.04430723190308,48.16482637616929,100,True
208.54549980163574,48.1795789837941,100,True
209.0466446876526,48.22879070139419,100,True
209.5479485988617,48.292849796622704,100,True
210.0492241382599,48.36194296266308,100,True
210.5505654811859,48.38170421169383,100,True
211.05192947387695,48.44104238852384,100,True
211.5531189441681,48.455889716195884,100,True
212.05455255508423,48.520287405201884,100,True
212.55587005615234,48.545081451375495,100,True
213.05721378326416,48.5798171723622,100,True
213.55851531028748,48.654345647235175,100,True
214.0597071647644,48.67921728066818,100,True
214.56101489067078,48.738968176866194,100,True
215.06244778633118,48.79880259888654,100,True
215.56383776664734,48.8337447160572,100,True
216.06500220298767,48.89371206531422,100,True
216.56625986099243,48.91872334687662,100,True
217.06763005256653,48.93874293650816,100,True
217.56883764266968,49.038982194547884,99.60999083498086,True
218.07005047798157,49.04901911098318,100,True
218.57144618034363,49.12437157921789,100,True
219.07260918617249,49.1696472779924,100,True
219.57393550872803,49.20489512294313,100,True
220.0750868320465,49.280525005857555,99.67947418179612,True
220.57836961746216,49.31586520015452,100,True
221.0796356201172,49.325967818660104,100,True
221.58083605766296,49.45752192839734,92.30220340183092,True
222.0822241306305,49.45752192839734,100,True
222.5834174156189,49.49301044466699,100,True
223.08460664749146,49.538682441823426,100,True
223.5859613418579,49.6098262758544,96.8067829733041,True
224.0872905254364,49.645443313438875,99.99314768152976,True
224.58858919143677,49.76268355750494,90.67938056438508,True
225.08989691734314,49.75247575786614,100,True
225.59110808372498,49.82398254270646,94.62712923376925,True
226.0924391746521,49.870015644042155,96.70865110716859,True
226.59376502037048,49.94172336946093,93.43100473346101,True
227.09508681297302,49.99815146640111,94.38993421412277,True
227.5962462425232,50.03409994484559,96.0642572036619,False
228.0975615978241,50.03409994484559,99.64190741837778,False
228.59892225265503,50.070079379897436,95.6762814657555,False
229.10022234916687,50.08036491464969,98.11566279987241,False
229.60152506828308,50.12668121359741,94.02665953940472,False
230.10268545150757,50.12668121359741,98.61488715533049,False
230.60399174690247,50.06493756252439,100,False
231.10532474517822,50.12668121359741,92.40880578982083,False
231.60663771629333,50.09579797000805,100,False
232.10794472694397,50.116384258859455,96.56335971810864,False
232.6091651916504,50.09065298417204,100,False
233.1104609966278,50.044376621390995,100,False
233.61174607276917,50.05465582671383,98.16109680978008,False
234.11303853988647,50.01355417125313,100,False
234.61437368392944,50.070079379897436,93.37343949385732,False
235.11565804481506,50.08550863245739,97.29650333097314,False
235.61699295043945,50.03409994484559,100,False
236.11835718154907,50.03409994484559,99.33245333637026,False
236.61952757835388,49.99301849228402,100,True
237.12076115608215,50.01355417125313,97.48789134107565,False
237.62215161323547,49.982754434023434,100,True
238.12354350090027,50.01355417125313,96.46555213880757,False
238.62475967407227,50.018689667747424,98.96889104968982,False
239.1261465549469,49.96736306837698,100,True
239.6274437904358,50.01355417125313,94.92949383554634,False
240.1286039352417,50.018689667747424,98.9689585494967,False
240.62999987602234,49.97249289430988,100,True
241.13133120536804,50.02896255433029,93.74612953051046,False
241.63266158103943,50.01355417125313,100,False
242.13401556015015,49.97762334945452,100,True
242.6352515220642,50.0084193056727,96.51174917132376,False
243.13658571243286,50.00328507079297,100,False
243.6379725933075,49.946850052518016,100,True
244.1391282081604,49.96223387144357,98.53284561284613,True
244.64043951034546,50.01355417125313,94.43223828992129,False
245.14174556732178,50.00328507079297,100,False
245.6429088115692,50.018689667747424,97.95734364316978,False
246.14423990249634,50.0084193056727,100,False
246.64555764198303,49.982754434023434,100,True
247.1468803882599,49.98788614822905,99.29550192101333,True
247.64819526672363,49.99815146640111,98.68120146641303,True
248.14938068389893,50.0084193056727,98.57586030145315,False
248.65033435821533,50.03409994484559,96.77184203575577,False
249.15132689476013,49.99815146640111,100,True
249.6523094177246,49.982754434023434,100,True
250.15328121185303,49.99301849228402,98.72795361610989,True
250.65426397323608,50.049515907848445,93.53622961212358,False
251.15524077415466,49.99301849228402,100,True
251.6562192440033,50.08036491464969,90.13039918825606,False
252.15718746185303,50.10094359018001,96.56308123400544,False
252.65810418128967,50.039237967127974,100,False
253.15904450416565,50.05979637820121,96.95237985595577,False
253.6604025363922,50.039237967127974,100,False
254.1617832183838,50.049515907848445,98.05932299147813,False
254.66315007209778,49.99815146640111,100,True
255.16450238227844,50.0084193056727,98.4695560630612,False
255.66590404510498,49.99815146640111,100,True
256.1672098636627,49.982754434023434,100,True
256.6685585975647,50.039237967127974,93.54698722954353,False
257.17001366615295,50.08550863245739,94.08266035688676,False
257.67134380340576,50.039237967127974,100,False
258.1726496219635,50.044376621390995,98.57405843982106,False
258.674054145813,50.02382579536874,100,False
259.17535424232483,49.99301849228402,100,True
259.67671608924866,50.039237967127974,94.51440186564476,False
260.17812180519104,49.99301849228402,100,True
260.6793375015259,49.98788614822905,100,True
261.1806888580322,50.018689667747424,96.25742731748238,False
261.6821029186249,50.039237967127974,97.06509074480921,False
262.1834526062012,50.02896255433029,100,False
262.68480110168457,50.039237967127974,98.07226777796562,False
263.18620777130127,50.01355417125313,100,False
263.6874556541443,50.05979637820121,94.26049816063767,False
