time,temperature,duty_cycle,isOn
89.2262213230133,230.24833356634588,0,False
89.72757768630981,225.5686033167314,100,False
90.22892498970032,229.08349389880743,0,False
90.73033094406128,235.36433266712135,0,False
91.23169040679932,234.02451974235152,0,False
91.73304152488708,228.7388178290783,100,False
92.23446941375732,233.08695786803673,0,False
92.73591947555542,228.1124993226881,100,False
93.23713397979736,228.79611326990863,0,False
93.73848366737366,224.87073611900098,100,False
94.2401921749115,223.70983166142685,0,False
94.74152302742004,228.5102344325278,0,False
95.24286460876465,226.7152226749937,0,False
95.74426579475403,225.35291713799245,0,False
96.24550604820251,226.27555896731138,0,False
96.74683332443237,227.21412649068128,0,False
97.24821639060974,221.16071296286185,100,False
97.74956917762756,221.0612167603295,0,False
98.2509515285492,219.397413970503,0,False
98.75223112106323,221.66097564722173,0,False
99.2534453868866,218.48967596776242,100,False
99.75464963912964,221.01153767738396,0,False
100.25604629516602,221.01153767738396,0,False
100.75725293159485,217.27199777148542,100,False
101.25863981246948,213.95152445661006,100,False
101.76004528999329,224.18174106930877,0,False
102.26126718521118,213.6479345139105,100,False
102.76248145103455,216.30841049433332,0,False
103.2637140750885,216.39943232707384,0,False
103.76495718955994,210.13498633874605,100,False
104.26617383956909,222.01394875170644,0,False
104.76753044128418,216.58194482958737,100,False
105.26876282691956,213.99503710033122,100,False
105.76999044418335,214.5199995313028,0,False
106.27122282981873,213.9080475865049,0,False
106.77250003814697,211.987736248933,71.6817558080613,False
107.27376341819763,215.005830906099,0,False
107.77498579025269,210.90930703089748,100,False
108.27627658843994,214.69615036707415,0,False
108.77750706672668,212.70499744283723,71.57464883532367,False
109.27875804901123,211.36287017143786,20.250369060034046,False
109.7800133228302,211.987736248933,0,False
110.28123569488525,218.63198209215875,0,False
110.78260087966919,209.29224824339792,100,False
111.28376054763794,209.25245392991485,0,False
111.78498721122742,206.9566254453885,100,False
112.28622817993164,209.73199237842016,0,False
112.78745770454407,206.76662587841338,100,False
113.28868389129639,209.133252103912,0,False
113.7900493144989,202.0904320327042,100,False
114.29128551483154,204.17700223490738,0,False
114.79256558418274,206.23828365890927,0,False
115.29379749298096,206.23828365890927,0,False
115.79503345489502,207.95593616285498,0,False
116.29635882377625,206.3510495395891,96.53600582161283,False
116.79772639274597,203.96092739753624,100,False
117.29892110824585,205.71524928202496,0,False
117.80021929740906,200.82361414304978,100,False
118.30145001411438,203.35356246815445,0,False
118.80267810821533,199.3237053217572,100,True
119.30389833450317,180.82396669476708,100,True
119.80860900878906,179.71821593517348,100,True
120.30984902381897,179.22956694184114,100,True
120.81120920181274,180.80115535930895,55.380186082427485,True
121.3126232624054,178.15801290393483,100,True
121.8138496875763,177.74859276418437,100,True
122.31507182121277,176.623881364321,100,True
122.81640458106995,179.60674100205352,0,True
123.31765794754028,179.67359625982118,100,True
123.8189046382904,179.9643353627623,100,True
124.32010698318481,180.46022223280494,100,True
124.8213357925415,180.55091177255014,100,True
125.3226387500763,183.20683124341855,0,True
125.82407474517822,181.62895670325707,100,True
126.32530331611633,181.7915130831296,100,True
126.82857656478882,181.53630274485744,100,True
127.32995772361755,184.66308789374654,0,True
127.83132696151733,184.7863636964275,100,True
128.3324944972992,186.67258677390726,36.14246430308228,True
128.83373379707336,188.89905261826925,0,True
129.33497309684753,186.4679987238327,100,True
129.83628344535828,190.0090403930489,0,True
130.33756732940674,191.03202730135456,87.65368748310256,True
130.83894538879395,190.11864449677773,100,True
131.34017777442932,193.78646656555264,0,True
131.8413999080658,192.30462590519306,100,True
132.3427767753601,192.85165646906609,100,True
132.8440465927124,196.07780871941856,0,True
133.3452591896057,199.29086554467034,0,True
133.84858322143555,199.061572588932,100,True
134.34995126724243,203.56711446566044,0,False
134.85257077217102,225.29912928051283,0,False
135.35373091697693,223.97149499608264,0,False
135.85656809806824,223.55343951793884,0,False
136.35771656036377,227.49328193296543,0,False
136.85897397994995,225.83942171764232,0,False
137.36028623580933,225.13808497285635,0,False
137.86150097846985,240.92768714299586,0,False
138.36264944076538,235.9485782356537,100,False
138.86406326293945,231.07868548440604,100,False
139.3652846813202,235.1709401200764,0,False
139.86650228500366,242.73950727224553,0,False
140.3677134513855,232.77793588210778,100,False
140.869065284729,233.3354252860612,0,False
141.37029242515564,231.5588627131707,0,False
141.87152743339539,234.5947694165493,0,False
142.3727672100067,233.08695786803673,0,False
142.87397718429565,231.01895687043663,0,False
143.3752040863037,239.93791543344332,0,False
143.8764772415161,236.21022437975836,9.756950384145,False
144.37770986557007,235.2353295666611,0,False
144.87900495529175,231.98247985358256,4.6216357714699825,False
145.3803026676178,230.72128305039206,0,False
145.8815257549286,228.33942191054587,0,False
146.38269591331482,229.4883780116616,0,False
146.8839235305786,230.60266341008554,0,False
147.38517355918884,226.49494668436427,100,False
147.88642406463623,224.5516487635909,0,False
148.38765287399292,224.5516487635909,0,False
148.88887810707092,226.99182708915487,0,False
149.39004468917847,224.339963510421,21.160919592397534,False
149.8912672996521,225.24539469958603,0,False
150.39253067970276,227.43733637908474,0,False
150.89375972747803,223.8666776484376,100,False
151.39498162269592,231.8611137375034,0,False
151.8962812423706,220.12508772886628,100,False
152.39752340316772,221.36025976090735,0,False
152.89889764785767,220.5172586012181,0,False
153.40012907981873,218.30052240342224,38.113478019632964,False
153.9013590812683,218.44232472368918,0,False
154.4025435447693,217.364684298498,0,False
154.90390920639038,216.08153560270034,0,False
155.40507674217224,218.44232472368918,0,False
155.90630507469177,220.07626743897947,0,False
156.40752410888672,222.6756725447746,0,False
156.90875363349915,213.17436088098333,100,False
157.40997910499573,216.53625794138054,0,False
157.91134881973267,215.85562547412627,0,False
158.41617822647095,220.02749157641017,0,False
158.9192943572998,216.58194482958737,100,False
159.4205300807953,217.5971084928201,0,False
159.92188620567322,218.20619633683378,0,False
160.42324900627136,219.0133284016694,0,False
160.92461371421814,211.82037862982827,100,False
161.4259762763977,215.27271921323694,0,False
161.92721462249756,215.22814443036657,0,False
162.4285569190979,220.86277554511332,0,False
162.92990517616272,205.7524350123624,100,False
163.43123483657837,208.2282816194404,0,False
163.93251371383667,211.90399094908588,0,False
164.4337387084961,211.69520861785736,0,False
164.93509602546692,211.445758178166,0,False
165.43650650978088,206.91857008916787,100,False
165.9379005432129,213.6047065127657,0,False
166.43927192687988,210.74534063295766,100,False
166.9405219554901,212.79002627994674,0,False
167.44188690185547,210.2970548182829,100,False
167.9432566165924,209.9734169635973,0,False
168.44465923309326,209.81234379004604,0,False
168.94603824615479,209.53165107729757,0,False
169.44741487503052,204.50281177536516,100,False
169.9487669467926,203.24711579661835,92.75947789594012,False
170.45013546943665,202.4731258221709,52.45708651830529,False
170.95142269134521,206.20074924084128,0,False
171.452791929245,203.03487682082675,100,False
171.9541461467743,204.39398108758917,0,False
172.45544505119324,200.75601575487912,100,False
172.95673632621765,201.67615567631447,0,False
173.4579598903656,205.60385134980527,0,False
173.9591851234436,199.35656608569468,100,True
174.46046829223633,180.30190840463922,100,True
174.9617121219635,178.44008016198495,100,True
175.46293354034424,179.80757440636745,81.08514583277196,True
175.9643623828888,179.0750798974188,100,True
176.4657232761383,180.48287927508488,80.47354470257969,True
176.9670889377594,179.1853792493742,100,True
177.46838283538818,178.9430398201156,100,True
177.96960926055908,178.7018648850365,100,True
178.47097396850586,179.14123042006355,100,True
178.97237944602966,178.59262189677213,100,True
179.473735332489,178.26631272436947,100,True
179.97510385513306,182.23540456534278,0,True
180.4764211177826,181.58260838193814,100,True
180.97924041748047,181.35150550130015,100,True
181.48049449920654,181.0985134227456,100,True
181.9818470478058,182.7780405053386,85.0946091902185,True
182.48307871818542,184.4419482506994,73.88795223069351,True
182.98438048362732,186.59576912012858,6.8701049671213354,True
183.4856038093567,186.5701891722233,100,True
183.9868199825287,185.63272669457677,100,True
184.4880862236023,187.7866668338898,4.960771849646676,True
184.98931455612183,191.1718634930931,0,True
185.49053144454956,190.3936953170845,100,True
185.9925718307495,191.1158828069655,100,True
186.49379897117615,191.65020649993465,100,True
186.99657368659973,192.90958212993706,45.305378774168986,True
187.49780368804932,193.90453290242692,61.70504915738785,True
187.99903845787048,195.80103933251172,0,True
188.50051164627075,199.29086554467034,0,True
189.00171947479248,197.8982515054638,100,True
189.50460195541382,200.1182156820072,0,False
190.0059778690338,219.7842760235293,0,False
190.50734663009644,220.76382926080032,0,False
191.0087399482727,230.78068901576881,0,False
191.510000705719,231.7400142840827,0,False
192.01123428344727,226.44001674152656,100,False
192.51251435279846,234.2139520701735,0,False
193.01374506950378,230.13072991347173,100,False
193.51498103141785,233.46007880968824,0,False
194.01640582084656,229.25664928479864,100,False
194.51764130592346,238.8964251889355,0,False
195.01889729499817,234.5947694165493,100,False
195.5201723575592,235.1709401200764,0,False
196.02160620689392,235.36433266712135,0,False
196.5230016708374,233.27320369773764,0,False
197.0242955684662,229.37239112089412,95.34616734782526,False
197.52553343772888,235.29979369523028,0,False
198.02676486968994,232.83960218045843,0,False
198.5280613899231,232.28706900665316,0,False
199.0292854309082,229.4883780116616,0,False
199.53067183494568,233.08695786803673,0,False
200.0320861339569,231.98247985358256,0,False
200.53330874443054,234.46753957501477,0,False
201.0345287322998,233.83573280512798,0,False
201.5357575416565,229.66281994979562,100,False
202.03699851036072,233.9615192555869,0,False
202.53823947906494,232.77793588210778,0,False
203.0405387878418,227.49328193296543,100,False
203.54190254211426,223.13859398444703,100,False
204.04312872886658,224.07651588910534,0,False
204.54441142082214,228.45323759217757,0,False
205.04563117027283,220.86277554511332,100,False
205.5468671321869,226.5499321439421,0,False
206.04813623428345,221.71125883866534,100,False
206.5493519306183,230.4252127452164,0,False
207.05256271362305,223.13859398444703,100,False
207.55382418632507,224.76416471749417,0,False
208.05659890174866,224.18174106930877,0,False
208.55781936645508,220.9619045002168,100,False
209.06055998802185,222.77820120147493,0,False
209.5617938041687,219.63887499103174,100,False
210.06302738189697,212.324055289316,100,False
210.5644474029541,218.25333853505413,0,False
211.06567573547363,213.77783106375887,100,False
211.56690120697021,214.56398233752384,0,False
212.06834506988525,217.97110798253925,0,False
212.56958484649658,213.08871099744624,100,False
213.0708315372467,217.64371521433185,0,False
213.57212853431702,220.4189467157862,0,False
214.07334661483765,219.68729815163067,0,False
214.5746910572052,216.99490212966168,98.5676052535195,False
215.0761525630951,219.49386771823168,0,False
215.5774896144867,213.21723798682808,100,False
216.07872915267944,213.9080475865049,0,False
216.58021092414856,213.8646064345408,0,False
217.0815668106079,214.56398233752384,0,False
217.5827877521515,214.6520576979583,0,False
218.0885729789734,208.34543698744585,100,False
218.59258556365967,209.9734169635973,0,False
219.09397411346436,212.07161492981078,0,False
219.59520483016968,208.5805382699803,100,False
220.09665298461914,211.61192700952517,0,False
220.59788346290588,212.19768392082852,0,False
221.09910798072815,205.56677167201178,100,False
221.60040521621704,211.19748502928013,0,False
222.10163950920105,206.9566254453885,100,False
222.60287022590637,204.86723776874038,100,False
223.10415291786194,206.16324186532887,0,False
223.6053831577301,203.56711446566044,100,False
224.10661840438843,205.86415196809025,0,False
224.60784792900085,203.2825737108197,100,False
225.10910868644714,207.18554270064766,0,False
225.61033391952515,205.78964734600157,81.3520221085538,False
226.11158633232117,203.2825737108197,100,False
226.6129539012909,203.07018960421027,0,False
227.11431670188904,201.47025731060654,100,False
227.6156804561615,201.26517712353916,7.800292180174342,False
228.1170449256897,197.51626484266035,100,True
228.61841082572937,180.8467883898453,100,True
229.11975932121277,180.41493877921,100,True
229.62111353874207,178.83327115411208,100,True
230.12238097190857,179.3180591861484,100,True
230.6245219707489,179.3180591861484,100,True
231.12589836120605,179.98676978297715,100,True
231.62856531143188,181.60577720224546,58.12831054069389,True
232.12978625297546,177.577200123556,100,True
232.63129472732544,179.62901619880364,45.539663354697666,True
233.13269305229187,179.58447568296833,100,True
233.63425254821777,181.53630274485744,46.19345406851744,True
234.1354856491089,180.03166870971484,100,True
234.63670468330383,182.80176662743747,0,True
235.13793468475342,184.5155537275303,53.214215129980886,True
235.63915300369263,183.01580651794188,100,True
236.14043807983398,183.39858349627042,100,True
236.6416630744934,182.3999360083617,100,True
237.1428837776184,184.0511909513486,80.91968101682352,True
237.64417243003845,186.03598154250062,31.321280618188894,True
238.1453948020935,187.1101067485443,100,True
238.6466121673584,188.89905261826925,28.227759285399543,True
239.14802360534668,190.47650216208172,35.98676893728921,True
239.64937448501587,190.47650216208172,100,True
240.15073251724243,190.8647305569802,100,True
240.65215420722961,194.7087104902825,0,True
241.15344142913818,192.76489137128334,100,True
241.6546652317047,196.10865352934513,0,True
242.15919518470764,198.3797695820262,0,True
242.66044449806213,200.21839741637922,0,False
243.1617910861969,217.6903627194912,0,False
243.6631302833557,215.58579596847414,100,False
244.1645429134369,219.93007282982927,0,False
244.66589498519897,225.51460136072694,0,False
245.16713547706604,222.26749694821422,100,False
245.66846704483032,229.72109084474965,0,False
246.16983366012573,228.05591567001153,0,False
246.67117190361023,223.70983166142685,100,False
247.1725571155548,228.22584279305573,0,False
247.67389583587646,229.954795615082,0,False
248.17524528503418,228.5102344325278,0,False
248.67915439605713,232.04326325260945,0,False
249.18457221984863,233.89859032691322,0,False
249.68579030036926,232.83960218045843,0,False
250.18856596946716,230.78068901576881,0,False
250.68994975090027,233.52251103966552,0,False
251.1913104057312,230.13072991347173,36.95043988385589,False
251.69448924064636,227.10286341332653,29.711390991358712,False
252.19637870788574,227.43733637908474,0,False
252.69730401039124,227.94292396213586,0,False
253.19821619987488,223.97149499608264,100,False
253.6991195678711,226.0025632903728,0,False
254.2000150680542,229.54646365560893,0,False
254.70093727111816,222.8295387191448,100,False
255.2018587589264,228.45323759217757,0,False
255.70278334617615,225.24539469958603,67.73926559310945,False
256.2036979198456,223.19027570996076,0,False
256.70465636253357,223.55343951793884,0,False
257.20560932159424,221.51040749649854,0,False
257.7068431377411,217.0409847085278,100,False
258.2080729007721,222.1659343758841,0,False
258.7092809677124,222.064562974252,0,False
259.21043729782104,221.4603116473877,0,False
259.71164751052856,219.15703749950325,38.20161288614872,False
260.212863445282,218.15909573958368,0,False
260.71406745910645,218.63198209215875,0,False
261.2152187824249,217.0409847085278,0,False
261.7164628505707,213.4321472967141,100,False
262.2176818847656,214.34443279859988,0,False
262.71891689300537,215.6755868217232,0,False
263.2201249599457,215.58579596847414,0,False
263.7213191986084,213.2601499398951,99.410202404449,False
264.2225151062012,216.2629579622366,0,False
264.72371435165405,216.1268331519322,0,False
265.22499990463257,218.3950154281448,0,False
265.72619700431824,218.11203667429243,0,False
266.2274010181427,216.1268331519322,36.78310858172139,False
266.7285568714142,213.51835645583122,100,False
267.22987604141235,211.52877699386056,83.15864054960286,False
267.7310965061188,207.68500326252985,100,False
268.23239970207214,210.82725986718447,0,False
268.7335801124573,212.57771066291207,0,False
269.23497128486633,212.49302318800608,0,False
269.73626494407654,212.96049619494408,0,False
270.23750615119934,208.30635601547698,100,False
270.73877358436584,209.29224824339792,0,False
271.2403619289398,209.41181290782544,0,False
271.7415840625763,211.61192700952517,0,False
272.24281311035156,210.175456553664,41.54369752259984,False
272.744060754776,209.5716581177818,0,False
273.2452902793884,207.3003792224696,100,False
273.7465362548828,209.61169572381806,0,False
274.2477638721466,206.76662587841338,100,False
274.74898195266724,204.64827530575172,100,False
275.2511808872223,205.1974222955988,0,False
275.7524905204773,202.8938661591369,100,False
276.2536931037903,203.42464867607464,0,False
276.7548449039459,203.1408875317016,0,False
277.2561004161835,202.78835978573363,7.282427429947234,False
277.7572531700134,203.853226748287,0,False
278.25942850112915,202.96432345808608,58.864779117517514,False
278.7610590457916,202.57799044690995,12.722333643944452,False
279.26278948783875,201.26517712353916,100,False
279.7639925479889,200.78980386823156,39.52456805354024,False
280.26518416404724,202.6830681589875,0,False
280.76653265953064,197.8982515054638,100,True
281.26779961586,178.22296473814987,100,True
281.76907110214233,178.28800077042956,100,True
282.2703914642334,178.41832629243055,100,True
282.7716031074524,177.49172294332658,100,True
283.27280712127686,176.10198930978532,100,True
283.77393770217896,179.40670769449207,0,True
284.275253534317,177.0453425468193,100,True
284.7764992713928,180.0541332338799,0,True
285.2778866291046,178.00678485581244,100,True
285.7792477607727,178.52719007636324,100,True
286.2806980609894,179.51773890559002,100,True
286.78201699256897,178.7675250098228,100,True
287.28330063819885,178.78943082256478,100,True
287.7846179008484,180.9839366307944,47.08384324675751,True
288.2858419418335,179.80757440636745,100,True
288.78705167770386,181.0985134227456,100,True
289.28821086883545,184.07552471271106,0,True
289.78938007354736,185.05863602443492,100,True
290.29063653945923,184.9099416362297,100,True
290.79190611839294,187.3173164861243,0,True
291.2931821346283,188.7920517383876,64.96607482977697,True
291.79442620277405,190.58712189260956,15.075664942769805,True
292.2956440448761,189.87236751907193,100,True
292.79679226875305,189.43747373416124,100,True
293.29806184768677,190.94831003133527,39.815075752789596,True
293.7993507385254,194.31993120157705,0,True
294.3005721569061,193.9636687583025,100,True
294.80171823501587,194.34973236187187,100,True
295.30297446250916,193.78646656555264,100,True
295.80427289009094,196.82326455750166,0,True
296.30551505088806,199.71942699947851,0,True
296.8068935871124,201.9865510113802,0,False
297.30821323394775,228.39630012332873,0,False
297.8094325065613,225.51460136072694,100,False
298.3119728565216,222.1659343758841,100,False
298.8133120536804,235.9485782356537,0,False
299.3145167827606,228.96836048966435,100,False
299.8158473968506,232.90133738441045,0,False
300.31715154647827,227.32561718855334,100,False
300.81850719451904,234.34060087215448,0,False
301.3198947906494,230.36618969022413,100,False
301.82126235961914,227.49328193296543,37.54090210325538,False
302.3224678039551,232.77793588210778,0,False
302.82372665405273,238.00917953111463,0,False
303.3248682022095,239.10318369284323,0,False
303.82622480392456,233.58501377894794,100,False
304.3273663520813,241.5732702977947,0,False
304.8286647796631,234.15073599728026,100,False
305.3298110961914,231.98247985358256,0,False
305.83116483688354,229.77942373533972,0,False
306.3323485851288,235.4289466441761,0,False
306.8335633277893,238.07693248174257,0,False
307.3347318172455,230.54344947737792,100,False
307.83593916893005,227.10286341332653,72.20066712548078,False
308.33713960647583,227.5492849392603,0,False
308.8383605480194,226.7152226749937,0,False
309.3396384716034,229.954795615082,0,False
309.8408455848694,225.19171329651215,100,False
310.3420579433441,223.97149499608264,0,False
310.8432762622833,223.97149499608264,0,False
311.3445575237274,226.16619612192272,0,False
311.8464524745941,225.0309871713738,0,False
312.3476128578186,219.06118853810528,100,False
312.8493182659149,221.66097564722173,0,False
313.3509249687195,222.8295387191448,0,False
313.8525950908661,222.6244812319879,0,False
314.35384225845337,224.23443049998724,0,False
314.8555407524109,222.88092514590625,0,False
315.3570635318756,221.4603116473877,0,False
315.8591413497925,217.364684298498,100,False
316.3614640235901,220.4680801378496,0,False
316.8624885082245,220.5172586012181,0,False
317.36349296569824,217.9242143582735,79.54383715922467,False
317.8645234107971,214.5199995313028,100,False
318.36544966697693,217.55054248789742,0,False
318.86636328697205,219.15703749950325,0,False
319.3673429489136,216.44500175341437,100,False
319.8682622909546,220.32081468609732,0,False
320.36918020248413,214.82864902217796,100,False
320.87010192871094,218.15909573958368,0,False
321.3710422515869,215.451393916462,100,False
321.8723602294922,215.72053927538218,0,False
322.3735785484314,220.17395252215437,0,False
322.8749270439148,215.6755868217232,100,False
323.3763515949249,214.34443279859988,0,False
323.87775444984436,214.87288898283208,0,False
324.3790566921234,217.0409847085278,0,False
324.8804042339325,211.57033557719285,100,False
325.381751537323,208.9747373201472,100,False
325.88310623168945,210.70442887153155,0,False
326.3843252658844,209.05393471527225,74.1230995383327,False
326.8855309486389,211.82037862982827,0,False
327.38688468933105,209.93310226416236,88.88682926077539,False
327.88828563690186,212.0296588916474,0,False
328.38955783843994,216.21754426943517,0,False
328.89090633392334,213.17436088098333,100,False
329.392290353775,213.6047065127657,0,False
329.8936312198639,208.93518351271388,100,False
330.39484691619873,206.42636268787345,100,False
330.8962609767914,203.88910210657644,100,False
331.39762353897095,204.0688522628538,0,False
331.9005923271179,204.17700223490738,0,False
332.4017581939697,207.7622693348011,0,False
332.90301060676575,205.05041444539557,100,False
333.4042155742645,204.35775486089506,25.51900306152649,False
333.9054276943207,203.42464867607464,58.84033721967218,False
334.40665102005005,207.91714530466226,0,False
334.9078850746155,205.4187168365878,100,False
335.40908670425415,202.15980226785138,100,False
335.91023325920105,204.39398108758917,0,False
336.4114398956299,200.95907741356876,100,False
336.91264963150024,201.71055205392793,0,False
337.4138584136963,197.13710325235985,100,True
337.91506910324097,180.5055465397562,100,True
338.41634345054626,181.12146015766052,100,True
338.9175605773926,179.69590114137662,100,True
339.4189488887787,177.51307858439992,100,True
339.920432806015,177.8990432632341,100,True
340.421715259552,179.00901643925732,100,True
340.92307329177856,179.8523133413915,100,True
